,Tweet_Id,Tweet,Tweet_Degistirilmis,Tweet_Ceviri,Tweet_Tarih,KullanÄ±cÄ±_Id,KullanÄ±cÄ±_AdÄ±,Dil,Subjectivity,Polarity,Duygu Turkce
0,1610971916608700417,@tamerylmaz12 Tabiki ayran Cola gazoz paketi olucak ğŸ˜…ğŸ¥³âœŒï¸,  tabiki ayran cola gazoz paketi olucak ,"of course, buttermilk cola soda will be a package",2023-01-05 12:10:09+00:00,1412049183918407684,Lucifer35,tr,0.0,0.0,
1,1610625147454603264,"www #dahadaha com Daha Daha Fanta ve Cola 1 GB KampanyasÄ± â€“ Coca Cola Kod ve Hediyeleri Neler?  
https://t.co/FBKke1I4tN",www   com daha daha fanta ve cola   gb kampanyasÄ±  coca cola kod ve hediyeleri neler     ,www com more fanta and cola gb campaign coca cola code and gifts,2023-01-04 13:12:13+00:00,1246056925877489669,Bedavainternet.com.tr,tr,0.5,0.5,
2,1610363823935950849,burjuva radikalizminin ikiyÃ¼zlÃ¼lÃ¼ÄŸÃ¼nÃ¼ eleÅŸtiren la chinoiseâ€™Ä±n t-shirtâ€™Ã¼: bÃ¶yle ironileri Ã§ok severim. godard da arâ€¦ https://t.co/7ZhDOnvvcA,burjuva radikalizminin ikiyÃ¼zlÃ¼lÃ¼ÄŸÃ¼nÃ¼ eleÅŸtiren la chinoise Ä±n t shirt Ã¼  bÃ¶yle ironileri Ã§ok severim  godard da ar   ,"la chinoise in t shirt, who criticizes the hypocrisy of bourgeois radicalism, i love such irony.",2023-01-03 19:53:49+00:00,124520389,Ã–ykÃ¼ SofuoÄŸlu,tr,0.55,0.25,
3,1610331780459921411,@Realistqx Coca cola olmamasÄ± daha ÅŸÄ±k,  coca cola olmamasÄ± daha ÅŸÄ±k,it's more elegant that it's not coca cola,2023-01-03 17:46:29+00:00,905879151701262337,â˜€ï¸Poseidon,tr,0.75,0.5,
4,1610009236901076994,"Bana yine dokunmatik ekranlÄ± laptop vermiÅŸler, keyfim kaÃ§tÄ±. En son Coca-Colaâ€™da Ã§alÄ±ÅŸÄ±rken alÄ±ÅŸmamÄ±ÅŸ gÃ¶t misali kÄ±rmÄ±ÅŸtÄ±m bilgisayarÄ± ğŸ˜”",bana yine dokunmatik ekranlÄ± laptop vermiÅŸler  keyfim kaÃ§tÄ±  en son coca cola da Ã§alÄ±ÅŸÄ±rken alÄ±ÅŸmamÄ±ÅŸ gÃ¶t misali kÄ±rmÄ±ÅŸtÄ±m bilgisayarÄ± ,"they gave me a touch screen laptop again, my enjoyment escaped, i broke the computer like an unusual ass while working at coca cola.",2023-01-02 20:24:49+00:00,292502637,Mother of Mars,tr,1.0,0.2,
5,1609987757191094272,"pizzamiz biraz gecikti diye 1,5litre cola vermek... sen buyuksun Dominos https://t.co/TPkEX6imFo",pizzamiz biraz gecikti diye  litre cola vermek  sen buyuksun dominos  ,you are great to give a liter cola because our pizza was a little late,2023-01-02 18:59:28+00:00,255576155,â™¡,tr,0.6166666666666667,0.10416666666666669,
6,1609935742318305281,@ekremalpay8 Coca Cola arabistanda da rahat bÄ±rakmÄ±yor ğŸ˜ƒ,  coca cola arabistanda da rahat bÄ±rakmÄ±yor ,coca cola does not leave it alone in arabia,2023-01-02 15:32:46+00:00,2309886073,æˆ‘æ˜¯ Turgut,tr,0.0,0.0,
7,1609918027138564097,@AtAvraTakoo @alimo_philip @ShnSezgin CR7 Hic olmazsa Filistin ve MÃ¼slÃ¼manlarÄ± Ã§ok seviyor. Pessi gibi Yahudi besleâ€¦ https://t.co/vRtTh9UsNJ,      cr  hic olmazsa filistin ve mÃ¼slÃ¼manlarÄ± Ã§ok seviyor  pessi gibi yahudi besle   ,"if it doesn't happen, if it doesn't, it loves palestine and muslims.",2023-01-02 14:22:23+00:00,1514372932381908996,martinlionkingCR7,tr,0.0,0.0,
8,1609770019117989891,@Konsilya @ajans_muhbir Ne Pepsisi ? Coca-Cola alÄ±p Ä°srail'e destek olmak varken. Filistinlilere atÄ±lacak bombalar iÃ§in destek olalÄ±m ğŸ˜Œ,    ne pepsisi   coca cola alÄ±p israil e destek olmak varken  filistinlilere atÄ±lacak bombalar iÃ§in destek olalÄ±m ,"what a pepsy coca cola and support israel, while we support the palestinians for the bombs to be thrown",2023-01-02 04:34:15+00:00,1318867213336588290,Earl ğŸ¬,tr,0.0,0.0,
9,1609641265074692096,@turkoshitpost GÃ¶tÃ¼ne cola ÅŸiÅŸesini sokanÄ± gÃ¶rÃ¼nce vardÄ±r diye dÃ¼ÅŸÃ¼nÃ¼yorum,  gÃ¶tÃ¼ne cola ÅŸiÅŸesini sokanÄ± gÃ¶rÃ¼nce vardÄ±r diye dÃ¼ÅŸÃ¼nÃ¼yorum,i think there is when you see the one who stings the cola bottle in his ass,2023-01-01 20:02:37+00:00,565212902,ferhat taÅŸbay,tr,0.0,0.0,
10,1609639934503145473,@surusyapiyorum @Rmcf__Tr he knk coca cola ronaldoyu bitirdi dimi yahudi lobisi falan dÃ¼nyayÄ± iki bÃ¼yÃ¼k aile yÃ¶netiyor,    he knk coca cola ronaldoyu bitirdi dimi yahudi lobisi falan dÃ¼nyayÄ± iki bÃ¼yÃ¼k aile yÃ¶netiyor,"he knk coca cola finished ronaldo, two big families run the world",2023-01-01 19:57:20+00:00,1363411082086408195,goatğŸ‡¬ğŸ‡§ğŸ‡ªğŸ‡¸ğŸ‡¹ğŸ‡·ğŸ‡®ğŸ‡±,tr,0.1,0.0,
11,1609568633889476610,@HasanBasibuyuk4 @zeynepxaktas Ã‡antanÄ±n da coca cola markasÄ± olmasi,    Ã§antanÄ±n da coca cola markasÄ± olmasi,the bag is coca cola brand,2023-01-01 15:14:01+00:00,11220822,MehmetY.,tr,0.0,0.0,
12,1609523258444976128,@DeparSports Cola siselerini kaldirma ğŸ¤£ğŸ¤£ğŸ¤£,  cola siselerini kaldirma ,remove cola sisler,2023-01-01 12:13:42+00:00,3334969391,Tufan Aydin,tr,0.0,0.0,
13,1609275056777224192,"@pusholder Sayin Erdogan Eski Futbolcu, Futbolu takip ediyor. Favori Stari da Ronaldo  onun transferlerini ve Futboâ€¦ https://t.co/SQfNeo2g39",  sayin erdogan eski futbolcu  futbolu takip ediyor  favori stari da ronaldo  onun transferlerini ve futbo   ,sayin erdogan following the former footballer football favorite stari da ronaldo his transfers and futbbo,2022-12-31 19:47:27+00:00,257614081,Murat Coskun,tr,0.3666666666666667,0.16666666666666666,
14,1609253828242685958,@psycodepro O bardaktan benimde vardÄ± ya coca cola kapak biriktirincemi ne veriliyordu ğŸ˜„ğŸ˜„,  o bardaktan benimde vardÄ± ya coca cola kapak biriktirincemi ne veriliyordu ,i had that cup with me or what was given to the coca cola cover.,2022-12-31 18:23:05+00:00,1182262988704796672,DoÄŸukan,tr,0.0,0.0,
15,1609186884650950657,ğŸ”´ğŸ”´ Ä°ÅTE DÃœNYANIN EN BÃœYÃœK  TEKNOLOJÄ° ÅÄ°RKETLERÄ°NÄ°N Ä¶Ä°ÅÄ°SEL VERÄ°LERÄ°MÄ°ZÄ° BÄ°LGÄ°MÄ°Z VEYA Ä°ZNÄ°MÄ°Z OLMADAN NASIL ELE GEÃ‡â€¦ https://t.co/559CsIkrly, iÅŸte dÃ¼nyanin en bÃ¼yÃ¼k  teknoloji ÅŸirketlerinin Ä·iÅŸisel verilerimizi bilgimiz veya iznimiz olmadan nasil ele geÃ§   ,here is how the world's largest technology companies are able to seize our Ä· business data without our knowledge or permission,2022-12-31 13:57:05+00:00,1438269399266430984,ğŸ‡¹ğŸ‡·GÃ¼loğŸ‡©ğŸ‡ª,tr,0.625,0.5,
16,1609088105285304322,"@Berkgol_ Citynin sahipleri coca cola nÄ±n sahiplerinden habersiz iÅŸ yapamaz..

Ronaldo, coca cola ÅŸiÅŸesini masadanâ€¦ https://t.co/VJyxnfEWmb",  citynin sahipleri coca cola nÄ±n sahiplerinden habersiz iÅŸ yapamaz   ronaldo  coca cola ÅŸiÅŸesini masadan   ,"city's owners cannot do business unaware of the owners of coca cola, ronaldo coca cola bottle from the table",2022-12-31 07:24:34+00:00,1554422532102553600,burak,tr,0.5,0.0,
17,1609066676707905538,cola reklami,cola reklami,cola ad,2022-12-31 05:59:25+00:00,1214187300243922949,Dorian Grey,tr,0.0,0.0,
18,1608831187660988417,@kemalcicek06 Helle bi Almanyaâ€˜ya gelin #Cola #SiÅŸeâ€™leri toplamaya #sizâ€™leri bekliyorğŸ˜‚ğŸ˜‚ğŸ˜‚ https://t.co/nXB8IdUTbi,  helle bi almanyaya gelin    ÅŸe leri toplamaya   leri bekliyor  ,gelin to a helle bi germany is waiting to collect the things,2022-12-30 14:23:40+00:00,1379922510477680646,Metin Akbulut,tr,0.0,0.0,
19,1608824522295345152,Viskinin iÃ§inÉ™ cola tÃ¶kÉ™n oÄŸlan https://t.co/CmqZOyCF2E,viskinin iÃ§inÉ™ cola tÃ¶kÉ™n oÄŸlan  ,cola tÃ¶kÉ™n boy for your whiskey,2022-12-30 13:57:11+00:00,381595994,Askyarov,tr,0.0,0.0,
20,1608633584210018305,"@VeysiCe Cocuklarin yaninda, Ã¶nÃ¼nde fosur fosur sigaralar icilir. Cocuga kÃ¼cÃ¼cÃ¼k yasta Cola serbest. Dogar dogmaz eâ€¦ https://t.co/uuqwNj8YEX",  cocuklarin yaninda  Ã¶nÃ¼nde fosur fosur sigaralar icilir  cocuga kÃ¼cÃ¼cÃ¼k yasta cola serbest  dogar dogmaz e   ,"in front of the children, fosur fosur cigarettes are cigarettes, the child is cocuk mourning cola free dogmaz e",2022-12-30 01:18:28+00:00,179527786,Batura,tr,0.8,0.4,
21,1608600009049804802,"Dev ji Ã§eqe Ã§ola berdin, dest bavÃªjin rayÃª azadÃ®yÃª.
AzadÃ® bi her cureyÃª li ser axa xweser...",dev ji Ã§eqe Ã§ola berdin  dest bavÃªjin rayÃª azadÃ®yÃª  azadÃ® bi her cureyÃª li ser axa xweser ,giant ji Ã§eqe Ã§ola berdin dest bavÃªjin rayÃª azadÃ®yÃª azadÃ® bi every cureyÃª li ser axa xweser,2022-12-29 23:05:03+00:00,1258894537805778946,Mehmet Baran Cansevgili,tr,1.0,0.0,
22,1608560486639079424,@yuruyen_suvari ÅÅŸt ğŸ¤« aslÄ±nda cola Ã§aktÄ±rma.,  ÅŸÅŸt  aslÄ±nda cola Ã§aktÄ±rma ,ÅŸÅŸt actually cola flashing,2022-12-29 20:28:00+00:00,918679064,Yade,tr,0.1,0.0,
23,1608257855823687680,"@Qizik_Diya @hzmamiii Ton balÄ±klÄ± mayonezli, avokadolu, krem peynirli sebzeli sandviÃ§ Ã§eÅŸitleri + cola + ice tea ile ben 3 gÃ¼n sÃ¼rerim",    ton balÄ±klÄ± mayonezli  avokadolu  krem peynirli sebzeli sandviÃ§ Ã§eÅŸitleri   cola   ice tea ile ben   gÃ¼n sÃ¼rerim,avocado creamy creamy sandwich varieties with tone fish mayonnaise cola with cola ice tea,2022-12-29 00:25:27+00:00,1458784736407662596,ğŸHÃ¼lya A.,tr,0.0,0.0,
24,1608168044999901184,"@CemVolkan23 Konu ne ara Basketball a geldi ğŸ¤£

DÃ¼n Basketbol subesi kapanmasada takim 4 tane atti. 
Ilk basta 012 fâ€¦ https://t.co/oVFnWyk0AY",  konu ne ara basketball a geldi   dÃ¼n basketbol subesi kapanmasada takim   tane atti   ilk basta   f   ,"when did the subject come to basketball yesterday, the basketball branch was closed in the first place f.",2022-12-28 18:28:34+00:00,1222181436473708544,Emre,tr,0.25555555555555554,-0.005555555555555554,
25,1607759720785317890,@fatih Bu kolayÄ± tattÄ±ktan sonra daha Coca-Cola iÃ§emedimğŸ˜„,  bu kolayÄ± tattÄ±ktan sonra daha coca cola iÃ§emedim,i couldn't drink coca cola after tasting this easy,2022-12-27 15:26:02+00:00,976492975,Mert,tr,0.8333333333333334,0.43333333333333335,
26,1607695753073537026,"Coca Cola, Anadolu Etap Ä°Ã§ecek'in yÃ¼zde 80'ini satÄ±n aldÄ±
https://t.co/VZfGEMUPg6",coca cola  anadolu etap iÃ§ecek in yÃ¼zde  ini satÄ±n aldÄ±  ,coca cola bought anadolu stage beverage percentage,2022-12-27 11:11:51+00:00,127115457,Haluk Demirbag,tr,0.0,0.0,
